bn:00040887n	wn:10134552n 
bn:00018537n	wn:09919297n 
bn:00018538n	wn:06062076n 
bn:00018539n	wn:00707967n 
bn:00018540n	wn:09919200n 
bn:00018541n	wn:02138921n 
bn:00018542n	wn:07379409n 
bn:00018543n	wn:04632063n 
bn:00018544n	wn:07379577n 
bn:00018545n	wn:03020692n 
bn:00018546n	wn:14809756n 
bn:00018547n	wn:09955015n 
bn:00018548n	wn:03020927n 
bn:00018549n	wn:06992807n 
bn:00018550n	wn:15214840n 
bn:00018551n	wn:09919451n 
bn:00018552n	wn:14732722n 
bn:00018553n	wn:07671722n 
bn:00018554n	wn:03021121n 
bn:00018555n	wn:01955084n 
bn:00018556n	wn:08849372n 
bn:00018557n	wn:04913738n 
bn:00018558n	wn:05955848n 
bn:00018559n	wn:07817024n 
bn:00018560n	wn:06908801n 
bn:00018561n	wn:01601268n 
bn:00018562n	wn:01601410n 
bn:00018563n	wn:14175579n 
bn:00018564n	wn:01372709n 
bn:00018565n	wn:01372372n 
bn:00018566n	wn:01409477n 
bn:00018567n	wn:01409665n 
bn:00018568n	wn:01688106n 
bn:00018569n	wn:01688243n 
bn:00018570n	wn:11548870n 
bn:00018571n	wn:02456275n 
bn:00018572n	wn:02456147n 
bn:00018573n	wn:11692265n 
bn:00018574n	wn:03021228n 
bn:00018575n	wn:14302652n 
bn:00018576n	wn:11192349n 
bn:00018577n	wn:03022978n 
bn:00018578n	wn:03021360n 
bn:00018579n	wn:03021531n 
bn:00018580n	wn:03021696n 
bn:00018581n	wn:03021858n 
bn:00018582n	wn:13151265n 
bn:00018583n	wn:13151439n 
bn:00018584n	wn:14610703n 
bn:00018585n	wn:03022041n 
bn:00018586n	wn:01411450n 
bn:00018587n	wn:13096677n 
bn:00018588n	wn:03022250n 
bn:00018589n	wn:14610782n 
bn:00018590n	wn:15017604n 
bn:00018591n	wn:15016852n 
bn:00018592n	wn:13448622n 
bn:00018593n	wn:00709659n 
bn:00018594n	wn:14809843n 
bn:00018595n	wn:14810032n 
bn:00018596n	wn:13581871n 
bn:00018597n	wn:12114226n 
bn:00018598n	wn:12114590n 
bn:00018599n	wn:12114770n 
bn:00018600n	wn:14670954n 
bn:00018601n	wn:14604038n 
bn:00018602n	wn:14603236n 
bn:00018603n	wn:14603798n 
bn:00018604n	wn:01410847n 
bn:00018605n	wn:01411036n 
bn:00018606n	wn:03022406n 
bn:00018607n	wn:01398803n 
bn:00018608n	wn:14912387n 
bn:00018609n	wn:01730429n 
bn:00018610n	wn:01600197n 
bn:00018611n	wn:02543737n 
bn:00018612n	wn:01407465n 
bn:00018613n	wn:01398212n 
bn:00018614n	wn:01398481n 
bn:00018615n	wn:01398632n 
bn:00018616n	wn:01398941n 
bn:00018617n	wn:13012973n 
bn:00018618n	wn:01407065n 
bn:00018619n	wn:01407798n 
bn:00018620n	wn:14810168n 
bn:00018621n	wn:12962992n 
bn:00018622n	wn:14912245n 
bn:00018623n	wn:03022634n 
bn:00018624n	wn:14166775n 
bn:00018625n	wn:03022788n 
bn:00018626n	wn:14610914n 
bn:00018627n	wn:12697360n 
bn:00018628n	wn:12697514n 
bn:00018629n	wn:03023175n 
bn:00018630n	wn:14810466n 
bn:00018631n	wn:03023623n 
bn:00018632n	wn:01542316n 
bn:00018633n	wn:01542433n 
bn:00018634n	wn:01907287n 
bn:00018635n	wn:07603411n 
bn:00018636n	wn:07614942n 
bn:00018637n	wn:03023878n 
bn:00018638n	wn:07922764n 
bn:00018639n	wn:07601999n 
bn:00018640n	wn:07603511n 
bn:00018641n	wn:07630294n 
bn:00018642n	wn:07602454n 
bn:00018643n	wn:07638317n 
bn:00018644n	wn:07628779n 
bn:00018645n	wn:07842044n 
bn:00018646n	wn:07867751n 
bn:00018647n	wn:07605597n 
bn:00018648n	wn:07614825n 
bn:00018649n	wn:07607138n 
bn:00018650n	wn:07602829n 
bn:00018651n	wn:07921360n 
bn:00018652n	wn:07617611n 
bn:00018653n	wn:07618432n 
bn:00018654n	wn:12632072n 
bn:00018655n	wn:07836838n 
bn:00018656n	wn:07609632n 
bn:00018657n	wn:09652900n 
bn:00018658n	wn:02142993n 
bn:00018659n	wn:02143142n 
bn:00018660n	wn:05790242n 
bn:00018661n	wn:00161243n 
bn:00018662n	wn:07594737n 
bn:00018663n	wn:07081739n 
bn:00018664n	wn:04728604n 
bn:00018665n	wn:08188638n 
bn:00018666n	wn:08188814n 
bn:00018667n	wn:03024064n 
bn:00018668n	wn:03024233n 
bn:00018669n	wn:08410092n 
bn:00018670n	wn:09919690n 
bn:00018671n	wn:03024518n 
bn:00018672n	wn:03024333n 
bn:00018673n	wn:00417131n 
bn:00018674n	wn:12650805n 
bn:00018675n	wn:12650556n 
bn:00018676n	wn:05193781n 
bn:00018677n	wn:08543776n 
bn:00018678n	wn:10121246n 
bn:00018679n	wn:09919899n 
bn:00018680n	wn:03024882n 
bn:00018681n	wn:03024746n 
bn:00018682n	wn:03025070n 
bn:00018683n	wn:14058252n 
bn:00018684n	wn:00225786n 
bn:00018685n	wn:00906140n 
bn:00018686n	wn:14340734n 
bn:00018687n	wn:00669000n 
bn:00018688n	wn:14340822n 
bn:00018689n	wn:05409136n 
bn:00018690n	wn:14115245n 
bn:00018691n	wn:00683470n 
bn:00018692n	wn:07552729n 
bn:00018693n	wn:05406958n 
bn:00018694n	wn:14172217n 
bn:00018695n	wn:14172383n 
bn:00018696n	wn:15058544n 
bn:00018697n	wn:14233717n 
bn:00018698n	wn:15059694n 
bn:00018699n	wn:14810561n 
bn:00018700n	wn:14735822n 
bn:00018701n	wn:11851839n 
bn:00018702n	wn:02457756n 
bn:00018703n	wn:02457945n 
bn:00018704n	wn:02458135n 
bn:00018705n	wn:00279136n 
bn:00018706n	wn:13709486n 
bn:00018707n	wn:13709118n 
bn:00018708n	wn:01480336n 
bn:00018709n	wn:14730802n 
bn:00018710n	wn:05445389n 
bn:00018711n	wn:09244191n 
bn:00018712n	wn:14236130n 
bn:00018713n	wn:14240487n 
bn:00018714n	wn:09244331n 
bn:00018715n	wn:01414502n 
bn:00018716n	wn:08725161n 
bn:00017267n	wn:02997391n 
bn:00017268n	wn:02997607n 
bn:00017269n	wn:10460806n 
bn:00017270n	wn:00935247n 
bn:00017271n	wn:02296150n 
bn:00017272n	wn:01954004n 
bn:00017273n	wn:01753488n 
bn:00017274n	wn:11806975n 
bn:00017275n	wn:11807367n 
bn:00017276n	wn:11807525n 
bn:00017277n	wn:02997773n 
bn:00017278n	wn:14732472n 
bn:00017279n	wn:02197048n 
bn:00017280n	wn:02197185n 
bn:00017281n	wn:02516427n 
bn:00017282n	wn:02516776n 
bn:00017283n	wn:12493090n 
bn:00017284n	wn:12787196n 
bn:00017285n	wn:12787364n 
bn:00017286n	wn:11701903n 
bn:00017287n	wn:11702081n 
bn:00017288n	wn:02202878n 
bn:00017289n	wn:02202509n 
bn:00017290n	wn:01703341n 
bn:00017291n	wn:01703569n 
bn:00017292n	wn:01703866n 
bn:00017293n	wn:13171649n 
bn:00017294n	wn:13171797n 
bn:00017295n	wn:13171975n 
bn:00017296n	wn:01712752n 
bn:00017297n	wn:12964572n 
bn:00017298n	wn:12964750n 
bn:00017299n	wn:12964920n 
bn:00017300n	wn:02392710n 
bn:00017301n	wn:02392824n 
bn:00017302n	wn:11602478n 
bn:00017303n	wn:09493204n 
bn:00017304n	wn:01925916n 
bn:00017305n	wn:11702428n 
bn:00017306n	wn:11702566n 
bn:00017307n	wn:11702713n 
bn:00017308n	wn:12493699n 
bn:00017309n	wn:12498055n 
bn:00017310n	wn:12513426n 
bn:00017311n	wn:12513933n 
bn:00017312n	wn:02485865n 
bn:00017313n	wn:02257536n 
bn:00017314n	wn:02483915n 
bn:00017315n	wn:02484813n 
bn:00017316n	wn:02485371n 
bn:00017317n	wn:02485536n 
bn:00017318n	wn:02485225n 
bn:00017319n	wn:13080674n 
bn:00017320n	wn:13080866n 
bn:00017321n	wn:13079775n 
bn:00017322n	wn:01758637n 
bn:00017323n	wn:12141495n 
bn:00017324n	wn:07802417n 
bn:00017325n	wn:07702796n 
bn:00017326n	wn:02997910n 
bn:00017327n	wn:02998003n 
bn:00017328n	wn:05485856n 
bn:00017329n	wn:05361278n 
bn:00017330n	wn:05485554n 
bn:00017331n	wn:14107653n 
bn:00017332n	wn:05486510n 
bn:00017333n	wn:05476915n 
bn:00017334n	wn:14370391n 
bn:00017335n	wn:14094653n 
bn:00017336n	wn:05476754n 
bn:00017337n	wn:14102347n 
bn:00017338n	wn:05361391n 
bn:00017339n	wn:05770926n 
bn:00017340n	wn:14343411n 
bn:00017341n	wn:05504107n 
bn:00017342n	wn:05491993n 
bn:00017343n	wn:02998107n 
bn:00017344n	wn:03879116n 
bn:00017345n	wn:07450842n 
bn:00017346n	wn:00541479n 
bn:00017347n	wn:04911777n 
bn:00017348n	wn:01026897n 
bn:00017349n	wn:01027379n 
bn:00017350n	wn:09558756n 
bn:00017351n	wn:09240409n 
bn:00017352n	wn:14805322n 
bn:00017353n	wn:11844651n 
bn:00017354n	wn:11789589n 
bn:00017355n	wn:07746749n 
bn:00017356n	wn:04964443n 
bn:00017357n	wn:02626265n 
bn:00017358n	wn:14610548n 
bn:00017359n	wn:12587366n 
bn:00017360n	wn:12587487n 
bn:00017361n	wn:04753799n 
bn:00017362n	wn:05697135n 
bn:00017363n	wn:04753455n 
bn:00017364n	wn:01589582n 
bn:00017365n	wn:01589893n 
bn:00017366n	wn:01589125n 
bn:00017367n	wn:06471345n 
bn:00017368n	wn:13416345n 
bn:00017369n	wn:06476741n 
bn:00017370n	wn:13398241n 
bn:00017371n	wn:01139830n 
bn:00017372n	wn:06650431n 
bn:00017373n	wn:13383090n 
bn:00017374n	wn:07846014n 
bn:00017375n	wn:09905185n 
bn:00017376n	wn:06553631n 
bn:00017377n	wn:05697789n 
bn:00017378n	wn:14805412n 
bn:00017379n	wn:15095103n 
bn:00017380n	wn:15097722n 
bn:00017381n	wn:14670178n 
bn:00017382n	wn:10889032n 
bn:00017383n	wn:02998363n 
bn:00017384n	wn:14304722n 
bn:00017385n	wn:05524062n 
bn:00017386n	wn:05569427n 
bn:00017387n	wn:05506507n 
bn:00017388n	wn:05266239n 
bn:00017389n	wn:05363270n 
bn:00017390n	wn:05588551n 
bn:00017391n	wn:14340091n 
bn:00017392n	wn:14254397n 
bn:00017393n	wn:02430045n 
bn:00017394n	wn:02429695n 
bn:00017395n	wn:05546540n 
bn:00017396n	wn:05303232n 
bn:00031230n	wn:14153468n 
bn:00031231n	wn:11682349n 
bn:00031232n	wn:13495507n 
bn:00031233n	wn:14370992n 
bn:00031234n	wn:05612358n 
bn:00031235n	wn:06166274n 
bn:00031236n	wn:10062385n 
bn:00031237n	wn:06166748n 
bn:00031238n	wn:06626183n 
bn:00031239n	wn:06442616n 
bn:00031240n	wn:06446711n 
bn:00031241n	wn:06459450n 
bn:00031242n	wn:06447763n 
bn:00031243n	wn:06446217n 
bn:00031244n	wn:06443922n 
bn:00031245n	wn:06444458n 
bn:00031246n	wn:06443163n 
bn:00031247n	wn:06445989n 
bn:00031248n	wn:06446476n 
bn:00031249n	wn:06406625n 
bn:00031250n	wn:06406757n 
bn:00031251n	wn:13475320n 
bn:00031252n	wn:06383819n 
bn:00031253n	wn:05241827n 
bn:00031254n	wn:05239808n 
bn:00031255n	wn:14252464n 
bn:00031256n	wn:06720964n 
bn:00031257n	wn:07202311n 
bn:00031258n	wn:05937524n 
bn:00031259n	wn:06468818n 
bn:00031260n	wn:04549721n 
bn:00031261n	wn:15248564n 
bn:00031262n	wn:15248269n 
bn:00031263n	wn:09509232n 
bn:00031264n	wn:06334985n 
bn:00031265n	wn:06334778n 
bn:00031266n	wn:13462680n 
bn:00031267n	wn:06383523n 
bn:00031268n	wn:14902733n 
bn:00031269n	wn:03294604n 
bn:00031270n	wn:06834565n 
bn:00031271n	wn:09273928n 
bn:00031272n	wn:03293321n 
bn:00031273n	wn:10959664n 
bn:00031274n	wn:01479213n 
bn:00031275n	wn:02147034n 
bn:00031276n	wn:02147328n 
bn:00031277n	wn:03293471n 
bn:00031278n	wn:05186998n 
bn:00031279n	wn:05186090n 
bn:00031280n	wn:06811867n 
bn:00031281n	wn:01000610n 
bn:00031282n	wn:00044673n 
bn:00031283n	wn:03293741n 
bn:00031284n	wn:04747899n 
bn:00031285n	wn:13946760n 
bn:00031286n	wn:05182452n 
bn:00031287n	wn:09159003n 
bn:00031288n	wn:00483098n 
bn:00031289n	wn:13408473n 
bn:00031290n	wn:03747746n 
bn:00031291n	wn:04748187n 
bn:00031292n	wn:00185307n 
bn:00031293n	wn:06669864n 
bn:00031294n	wn:08568719n 
bn:00031295n	wn:13874073n 
bn:00031296n	wn:03293863n 
bn:00031297n	wn:11489070n 
bn:00031298n	wn:08763500n 
bn:00031299n	wn:10062594n 
bn:00031300n	wn:10062492n 
bn:00031301n	wn:10185793n 
bn:00031302n	wn:00450700n 
bn:00031303n	wn:02594807n 
bn:00031304n	wn:02595056n 
bn:00031305n	wn:02594942n 
bn:00031306n	wn:13879947n 
bn:00031307n	wn:02374149n 
bn:00031308n	wn:02373601n 
bn:00031309n	wn:05729362n 
bn:00031310n	wn:13862552n 
bn:00031311n	wn:01265632n 
bn:00031312n	wn:13934900n 
bn:00031313n	wn:05659365n 
bn:00031314n	wn:13589681n 
bn:00031315n	wn:05877412n 
bn:00031316n	wn:14264352n 
bn:00031317n	wn:14342882n 
bn:00031318n	wn:08520728n 
bn:00031319n	wn:11501864n 
bn:00031320n	wn:15223343n 
bn:00031321n	wn:03730153n 
bn:00031322n	wn:03294048n 
bn:00031323n	wn:13219067n 
bn:00031324n	wn:13218900n 
bn:00031325n	wn:13219258n 
bn:00031326n	wn:13219976n 
bn:00031327n	wn:13220122n 
bn:00031328n	wn:13220355n 
bn:00031329n	wn:13220525n 
bn:00031330n	wn:13220663n 
bn:00031331n	wn:00450335n 
bn:00031332n	wn:13333696n 
bn:00031333n	wn:13333420n 
bn:00031334n	wn:04839154n 
bn:00031335n	wn:13374979n 
bn:00031336n	wn:04748273n 
bn:00031337n	wn:05695554n 
bn:00031338n	wn:13734349n 
bn:00031339n	wn:06303682n 
bn:00031340n	wn:06761099n 
bn:00031341n	wn:04825383n 
bn:00031342n	wn:00751779n 
bn:00031343n	wn:10168012n 
bn:00031344n	wn:02373843n 
bn:00031345n	wn:02374451n 
bn:00031346n	wn:02381609n 
bn:00031347n	wn:02381831n 
bn:00031348n	wn:02391508n 
bn:00031349n	wn:02390834n 
bn:00031350n	wn:02390738n 
bn:00031351n	wn:02391617n 
bn:00031352n	wn:02391373n 
bn:00031353n	wn:15248020n 
bn:00031354n	wn:07331013n 
bn:00031355n	wn:10074339n 
bn:00031356n	wn:12120347n 
bn:00031357n	wn:12119947n 
bn:00031358n	wn:11733424n 
bn:00031359n	wn:11733548n 
bn:00031360n	wn:03294833n 
bn:00031361n	wn:06428646n 
bn:00031362n	wn:06389230n 
bn:00031363n	wn:00397760n 
bn:00031364n	wn:09566544n 
bn:00031365n	wn:10960230n 
bn:00031366n	wn:14090842n 
bn:00031367n	wn:11856271n 
bn:00031368n	wn:09559573n 
bn:00031369n	wn:11965218n 
bn:00031370n	wn:05523269n 
bn:00031371n	wn:05288912n 
bn:00031372n	wn:00911752n 
bn:00031373n	wn:03295012n 
bn:00031374n	wn:14038185n 
bn:00031375n	wn:03295140n 
bn:00031376n	wn:05083054n 
bn:00031377n	wn:05079638n 
bn:00031378n	wn:10518945n 
bn:00031379n	wn:04882438n 
bn:00031380n	wn:09518145n 
bn:00031381n	wn:14093723n 
bn:00031382n	wn:02348036n 
bn:00031383n	wn:02347865n 
bn:00031384n	wn:01664862n 
bn:00031385n	wn:01664990n 
bn:00031386n	wn:07283065n 
bn:00031387n	wn:13725726n 
bn:00031388n	wn:04771535n 
bn:00031389n	wn:14713748n 
bn:00031390n	wn:15059404n 
bn:00031391n	wn:14282796n 
bn:00031392n	wn:14714028n 
bn:00031393n	wn:14510955n 
bn:00031394n	wn:00861894n 
bn:00031395n	wn:12120812n 
bn:00031396n	wn:12121187n 
bn:00031397n	wn:11217479n 
bn:00031398n	wn:12227420n 
bn:00031399n	wn:12228229n 
bn:00031400n	wn:11091084n 
bn:00031401n	wn:12228886n 
bn:00031402n	wn:12229111n 
bn:00031403n	wn:12226322n 
bn:00031404n	wn:12226009n 
bn:00031405n	wn:11173778n 
bn:00031406n	wn:11322627n 
bn:00031407n	wn:09274032n 
bn:00031408n	wn:09655018n 
bn:00031409n	wn:09331066n 
bn:00031410n	wn:09135447n 
bn:00031411n	wn:09118817n 
bn:00031412n	wn:11965378n 
bn:00031413n	wn:11966215n 
bn:00031414n	wn:11966385n 
bn:00031415n	wn:11966896n 
bn:00031416n	wn:11967142n 
bn:00031417n	wn:11967315n 
bn:00031418n	wn:02080586n 
bn:00031419n	wn:11282434n 
bn:00031420n	wn:11096645n 
bn:00031421n	wn:11061317n 
bn:00031422n	wn:08860001n 
bn:00031423n	wn:01893535n 
bn:00031424n	wn:01893666n 
bn:00031425n	wn:01893825n 
bn:00031426n	wn:12938081n 
bn:00031427n	wn:09506337n 
bn:00031428n	wn:12629523n 
bn:00031429n	wn:12629666n 
bn:00031430n	wn:12608941n 
bn:00031431n	wn:12609128n 
bn:00031432n	wn:12609379n 
bn:00031433n	wn:12835578n 
bn:00031434n	wn:12835766n 
bn:00031435n	wn:12602262n 
bn:00031436n	wn:12602434n 
bn:00031437n	wn:12152406n 
bn:00031438n	wn:11967572n 
bn:00031439n	wn:11967878n 
bn:00031440n	wn:02253592n 
bn:00031441n	wn:09555391n 
bn:00031442n	wn:05635321n 
bn:00031443n	wn:01562116n 
bn:00031444n	wn:01562265n 
bn:00031445n	wn:08777544n 
bn:00031446n	wn:09705784n 
bn:00031447n	wn:13714082n 
bn:00031448n	wn:10990371n 
bn:00031449n	wn:10960439n 
bn:00031450n	wn:03295246n 
bn:00031451n	wn:14764820n 
bn:00031452n	wn:02442172n 
bn:00031453n	wn:01615458n 
bn:00031454n	wn:11039860n 
bn:00031455n	wn:11276285n 
bn:00031456n	wn:11307937n 
bn:00031457n	wn:11287437n 
bn:00031458n	wn:10960561n 
bn:00031459n	wn:11021667n 
bn:00031460n	wn:11143331n 
bn:00031461n	wn:11106170n 
bn:00031462n	wn:11147533n 
bn:00031463n	wn:11299770n 
bn:00031464n	wn:12688526n 
bn:00031465n	wn:12689305n 
bn:00031466n	wn:12689491n 
bn:00031467n	wn:05224966n 
bn:00031468n	wn:02027209n 
bn:00031469n	wn:02027357n 
bn:00031470n	wn:09559896n 
bn:00031471n	wn:13161151n 
bn:00031472n	wn:14518924n 
bn:00031473n	wn:13475944n 
bn:00031474n	wn:10062716n 
bn:00031475n	wn:07488340n 
bn:00031476n	wn:00747215n 
bn:00031477n	wn:14037925n 
bn:00031478n	wn:04805813n 
bn:00031479n	wn:04805472n 
bn:00031480n	wn:00731947n 
bn:00031481n	wn:10311375n 
bn:00031482n	wn:06769670n 
bn:00031483n	wn:05895465n 
bn:00031484n	wn:04802629n 
bn:00031485n	wn:00070965n 
bn:00031486n	wn:00072068n 
bn:00031487n	wn:04853765n 
bn:00031488n	wn:06769392n 
bn:00031489n	wn:05696701n 
bn:00031490n	wn:06960566n 
bn:00031491n	wn:11886380n 
bn:00031492n	wn:14008567n 
bn:00031493n	wn:07436475n 
bn:00031494n	wn:14321469n 
bn:00031495n	wn:07435273n 
bn:00031496n	wn:07320176n 
bn:00031497n	wn:11221956n 
bn:00031498n	wn:11286476n 
bn:00031499n	wn:01370698n 
bn:00031500n	wn:12937822n 
bn:00031501n	wn:12938193n 
bn:00031502n	wn:11886788n 
bn:00031503n	wn:11888061n 
bn:00031504n	wn:14232299n 
bn:00031505n	wn:12963307n 
bn:00031506n	wn:12963140n 
bn:00031507n	wn:12963494n 
bn:00031508n	wn:14226303n 
bn:00031509n	wn:14226567n 
bn:00031510n	wn:14226709n 
bn:00031511n	wn:14290365n 
bn:00031512n	wn:12528974n 
bn:00031513n	wn:12528768n 
bn:00031514n	wn:05448257n 
bn:00031515n	wn:14191756n 
bn:00031516n	wn:14164548n 
bn:00031517n	wn:02486138n 
bn:00031518n	wn:02486261n 
bn:00031519n	wn:05454070n 
bn:00031520n	wn:15277462n 
bn:00031521n	wn:14906261n 
bn:00031522n	wn:14227218n 
bn:00031523n	wn:12450099n 
bn:00031524n	wn:12451240n 
bn:00031525n	wn:12451070n 
bn:00031526n	wn:12451399n 
bn:00031527n	wn:13476111n 
bn:00031528n	wn:14850334n 
bn:00031529n	wn:12689641n 
bn:00031530n	wn:12689808n 
bn:00031531n	wn:12690240n 
bn:00031532n	wn:10960922n 
bn:00031533n	wn:10961087n 
bn:00031534n	wn:08220367n 
bn:00031535n	wn:08219923n 
bn:00031536n	wn:00325631n 
bn:00031537n	wn:10062785n 
bn:00031538n	wn:00366846n 
bn:00031539n	wn:06393800n 
bn:00031540n	wn:03295773n 
bn:00031541n	wn:07797641n 
bn:00031542n	wn:01965889n 
bn:00031543n	wn:07655067n 
bn:00031544n	wn:00429322n 
bn:00031545n	wn:00058743n 
bn:00031546n	wn:00429440n 
bn:00031547n	wn:00204199n 
bn:00031548n	wn:00173283n 
bn:00031549n	wn:11553419n 
bn:00031550n	wn:07436661n 
bn:00031551n	wn:04127633n 
bn:00031552n	wn:10063177n 
bn:00031553n	wn:03295928n 
bn:00031554n	wn:00741158n 
bn:00031555n	wn:15283554n 
bn:00031556n	wn:03296217n 
bn:00031557n	wn:10062905n 
bn:00031558n	wn:03296081n 
bn:00031559n	wn:06248214n 
bn:00031560n	wn:07782475n 
bn:00031561n	wn:03296328n 
bn:00031562n	wn:09274152n 
bn:00031563n	wn:05264417n 
bn:00031564n	wn:10063340n 
bn:00031565n	wn:06183162n 
bn:00031566n	wn:13341593n 
bn:00031567n	wn:13256599n 
bn:00031568n	wn:01368216n 
bn:00031569n	wn:02065932n 
bn:00031570n	wn:02066086n 
bn:00031571n	wn:11905236n 
bn:00031572n	wn:02622547n 
bn:00031573n	wn:10063461n 
bn:00031574n	wn:04164868n 
bn:00031575n	wn:13414554n 
bn:00031576n	wn:13414770n 
bn:00031577n	wn:13676108n 
bn:00031578n	wn:03342262n 
bn:00031579n	wn:03296597n 
bn:00031580n	wn:03296478n 
bn:00031581n	wn:03552169n 
bn:00031582n	wn:14941884n 
bn:00031583n	wn:09274305n 
bn:00031584n	wn:10063635n 
bn:00031585n	wn:06918215n 
bn:00031586n	wn:06918042n 
bn:00031587n	wn:02033882n 
bn:00031588n	wn:02109961n 
bn:00031589n	wn:11266117n 
bn:00031590n	wn:02560823n 
bn:00031591n	wn:14335485n 
bn:00031592n	wn:05265736n 
bn:00031593n	wn:05366812n 
bn:00031594n	wn:14345815n 
bn:00031595n	wn:05571341n 
bn:00031596n	wn:03296963n 
bn:00031597n	wn:05533948n 
bn:00031598n	wn:06673671n 
bn:00031599n	wn:02560964n 
bn:00031600n	wn:02561381n 
bn:00031601n	wn:02561514n 
bn:00031602n	wn:03297103n 
bn:00031603n	wn:07836269n 
bn:00031604n	wn:03297226n 
bn:00031605n	wn:09023321n 
bn:00031606n	wn:12552309n 
bn:00031607n	wn:06895684n 
bn:00031608n	wn:06895791n 
bn:00031609n	wn:00654563n 
bn:00031610n	wn:10063919n 
bn:00031611n	wn:08434622n 
bn:00031612n	wn:03297354n 
bn:00031613n	wn:08780282n 
bn:00031614n	wn:07920052n 
bn:00031615n	wn:03297495n 
bn:00031616n	wn:03297644n 
bn:00031617n	wn:04633716n 
bn:00031618n	wn:04625129n 
bn:00031619n	wn:06776877n 
bn:00031620n	wn:10064046n 
bn:00031621n	wn:10064229n 
bn:00031622n	wn:06409562n 
bn:00031623n	wn:00787218n 
bn:00031624n	wn:10064405n 
bn:00031625n	wn:09655213n 
bn:00031626n	wn:06921092n 
bn:00031627n	wn:08772794n 
bn:00031628n	wn:15110096n 
bn:00031629n	wn:03916031n 
bn:00031630n	wn:09655354n 
bn:00031631n	wn:09367203n 
bn:00031632n	wn:14605787n 
bn:00031633n	wn:05893261n 
bn:00031634n	wn:14104645n 
bn:00031635n	wn:14892655n 
bn:00031636n	wn:14197780n 
bn:00031637n	wn:14005302n 
bn:00031638n	wn:05171045n 
bn:00031639n	wn:08882061n 
bn:00031640n	wn:08100778n 
bn:00031641n	wn:08053576n 
bn:00031642n	wn:03297735n 
bn:00031643n	wn:08075847n 
bn:00031644n	wn:05826291n 
bn:00031645n	wn:05961278n 
bn:00031646n	wn:03298089n 
bn:00031647n	wn:13250930n 
bn:00031648n	wn:08167365n 
bn:00031649n	wn:10509810n 
bn:00031650n	wn:13251715n 
bn:00031651n	wn:08164464n 
bn:00031652n	wn:03298211n 
bn:00031653n	wn:14437552n 
bn:00031654n	wn:06206800n 
bn:00031655n	wn:14850483n 
bn:00031656n	wn:10961372n 
bn:00031657n	wn:11192195n 
bn:00031658n	wn:09012297n 
bn:00031659n	wn:06957896n 
bn:00031660n	wn:00875246n 
bn:00031661n	wn:06783598n 
bn:00031662n	wn:06207029n 
bn:00031663n	wn:13310539n 
bn:00031664n	wn:13700233n 
bn:00031665n	wn:06653911n 
bn:00031666n	wn:14750316n 
bn:00031667n	wn:03298352n 
bn:00031668n	wn:07821610n 
bn:00031669n	wn:09277686n 
bn:00031670n	wn:01543817n 
bn:00031671n	wn:14750622n 
bn:00031672n	wn:14749794n 
bn:00031673n	wn:03298565n 
bn:00031674n	wn:14750782n 
bn:00031675n	wn:14038264n 
bn:00031676n	wn:09274500n 
bn:00031677n	wn:06834780n 
bn:00031678n	wn:03298716n 
bn:00031679n	wn:03298858n 
bn:00031680n	wn:03299261n 
bn:00031681n	wn:10064977n 
bn:00031682n	wn:03299519n 
bn:00031683n	wn:03299406n 
bn:00031684n	wn:03305953n 
bn:00031685n	wn:13957390n 
bn:00031686n	wn:13962765n 
bn:00031687n	wn:15243976n 
bn:00031688n	wn:13956905n 
bn:00031689n	wn:15273406n 
bn:00031690n	wn:13359032n 
bn:00031691n	wn:14689325n 
bn:00031692n	wn:14971022n 
bn:00031693n	wn:14851850n 
bn:00031694n	wn:14709265n 
bn:00031695n	wn:03299788n 
bn:00031696n	wn:11176527n 
bn:00031697n	wn:11376069n 
bn:00031698n	wn:10961650n 
bn:00031699n	wn:10962041n 
bn:00031700n	wn:10961816n 
bn:00031701n	wn:14851157n 
bn:00031702n	wn:14847103n 
bn:00031703n	wn:14709102n 
bn:00031704n	wn:03300216n 
bn:00031705n	wn:03300443n 
bn:00031706n	wn:05956019n 
bn:00031707n	wn:06663617n 
bn:00031708n	wn:03999280n 
bn:00031709n	wn:09183693n 
bn:00031710n	wn:10065066n 
bn:00031711n	wn:05961429n 
bn:00031712n	wn:06159473n 
bn:00031713n	wn:08326850n 
bn:00031714n	wn:09705124n 
bn:00031715n	wn:13664283n 
bn:00031716n	wn:05274590n 
bn:00031717n	wn:05253165n 
bn:00031718n	wn:05367003n 
bn:00031719n	wn:10065261n 
bn:00031720n	wn:10065547n 
bn:00031721n	wn:01265734n 
bn:00031722n	wn:07967382n 
bn:00031723n	wn:06779210n 
bn:00031724n	wn:07967736n 
bn:00031725n	wn:07060167n 
bn:00031726n	wn:06718862n 
bn:00031727n	wn:04799133n 
bn:00031728n	wn:06201667n 
bn:00031729n	wn:10065643n 
bn:00031730n	wn:10065758n 
bn:00031731n	wn:06146880n 
bn:00031732n	wn:04006727n 
bn:00031733n	wn:10065911n 
bn:00031734n	wn:06072619n 
bn:00031735n	wn:04723286n 
bn:00031736n	wn:14710325n 
bn:00031737n	wn:14850948n 
bn:00031738n	wn:07902121n 
bn:00031739n	wn:03300786n 
bn:00031740n	wn:10966145n 
bn:00031741n	wn:04700496n 
